Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
21.719999313354492,0.011858919635415077,-13.099949836730957,0.08908108621835709,-2.517212152481079
21.725000381469727,0.012017795816063881,-13.07345199584961,0.08911202102899551,-2.5163581371307373
21.729999542236328,0.013080460950732231,-13.048782348632812,0.09515493363142014,-2.514068365097046
21.735000610351562,0.012139650993049145,-13.021774291992188,0.0977567806839943,-2.5088493824005127
21.739999771118164,0.005888054147362709,-12.991497993469238,0.09769069403409958,-2.506404161453247
21.7450008392334,0.0033935632091015577,-12.949780464172363,0.08069554716348648,-2.5059292316436768
21.75,0.01861799880862236,-12.890209197998047,0.0791400671005249,-2.500563144683838
21.7549991607666,0.02077493816614151,-12.82393741607666,0.0771164819598198,-2.4930057525634766
21.760000228881836,0.01909273862838745,-12.750846862792969,0.06944379955530167,-2.4848036766052246
21.764999389648438,0.006522199604660273,-12.691170692443848,0.06440356373786926,-2.478741407394409
21.770000457763672,0.008525865152478218,-12.628307342529297,0.05669698864221573,-2.470724105834961
21.774999618530273,0.010335825383663177,-12.559552192687988,0.05210854485630989,-2.460747003555298
21.780000686645508,0.0027280349750071764,-12.492366790771484,0.04450143128633499,-2.4533932209014893
21.78499984741211,-0.0031789299100637436,-12.394621849060059,0.04164566844701767,-2.4443342685699463
21.790000915527344,-0.0006407544133253396,-12.289405822753906,0.040676891803741455,-2.4315390586853027
21.795000076293945,0.004476442933082581,-12.17710018157959,0.03574398159980774,-2.419644594192505
21.799999237060547,0.004985365085303783,-12.001423835754395,0.024489637464284897,-2.408038854598999
21.80500030517578,-0.0008542945724911988,-11.815203666687012,0.019023770466446877,-2.386601448059082
21.809999465942383,-0.001277815899811685,-11.753094673156738,0.019018130376935005,-2.3611679077148438
21.815000534057617,-0.002001943765208125,-11.741604804992676,0.021597491577267647,-2.3510639667510986
21.81999969482422,-0.0031181355006992817,-11.679959297180176,0.02400626800954342,-2.3489012718200684
21.825000762939453,-0.004206087440252304,-11.581262588500977,0.02013290487229824,-2.336282968521118
21.829999923706055,-0.0037411528173834085,-11.473014831542969,0.016620106995105743,-2.317194700241089
21.834999084472656,0.001049015554599464,-11.353684425354004,0.019884886220097542,-2.3021368980407715
21.84000015258789,0.011631222441792488,-11.23841667175293,0.02566414326429367,-2.285492420196533
21.844999313354492,0.015934916213154793,-11.136890411376953,0.024296879768371582,-2.2686452865600586
21.850000381469727,0.009605035185813904,-10.937559127807617,0.03230854123830795,-2.2505640983581543
21.854999542236328,0.002270254772156477,-10.669966697692871,0.04505843669176102,-2.2191858291625977
21.860000610351562,0.0014925624709576368,-10.502481460571289,0.05125930905342102,-2.1807799339294434
21.864999771118164,0.0012686880072578788,-10.511351585388184,0.05024474859237671,-2.1618990898132324
21.8700008392334,0.0011207510251551867,-10.509916305541992,0.052023518830537796,-2.1646478176116943
21.875,0.008238432928919792,-10.347789764404297,0.042963992804288864,-2.1612021923065186
21.8799991607666,0.014641979709267616,-10.142768859863281,0.03807314112782478,-2.1316521167755127
21.885000228881836,0.01749809831380844,-10.004190444946289,0.047497477382421494,-2.098837375640869
21.889999389648438,0.0184278916567564,-10.008807182312012,0.04666485637426376,-2.0818028450012207
21.895000457763672,0.018160901963710785,-10.013121604919434,0.045463137328624725,-2.0838892459869385
21.899999618530273,0.01626626029610634,-9.9259033203125,0.052733443677425385,-2.0822994709014893
21.905000686645508,0.015210333280265331,-9.809550285339355,0.05358106270432472,-2.0640649795532227
21.90999984741211,0.015594485215842724,-9.665977478027344,0.0579485148191452,-2.0410733222961426
21.915000915527344,0.016901502385735512,-9.523381233215332,0.062227025628089905,-2.0178303718566895
21.920000076293945,0.02098332904279232,-9.390904426574707,0.06548579037189484,-1.9969483613967896
21.924999237060547,0.010987081564962864,-9.255329132080078,0.05651271715760231,-1.9757293462753296
21.93000030517578,0.0066284597851336,-9.127785682678223,0.0618574358522892,-1.9536937475204468
21.934999465942383,0.014391228556632996,-9.003633499145508,0.06520844995975494,-1.9317593574523926
21.940000534057617,0.01432119682431221,-8.878649711608887,0.05886285752058029,-1.9104069471359253
21.94499969482422,0.010381704196333885,-8.747023582458496,0.05710431560873985,-1.8895567655563354
21.950000762939453,0.0193020012229681,-8.603466033935547,0.05592285841703415,-1.8672397136688232
21.954999923706055,0.023142311722040176,-8.474541664123535,0.047118306159973145,-1.8448123931884766
21.959999084472656,0.021113285794854164,-8.351560592651367,0.031244587153196335,-1.8235810995101929
21.96500015258789,0.01816249080002308,-8.23389720916748,0.031116368249058723,-1.8015577793121338
21.969999313354492,0.032173752784729004,-8.122145652770996,0.038019873201847076,-1.7806755304336548
21.975000381469727,0.037000980228185654,-8.011637687683105,0.045907486230134964,-1.7623612880706787
21.979999542236328,0.033128488808870316,-7.902581691741943,0.04201044142246246,-1.7440743446350098
21.985000610351562,0.03182839974761009,-7.79761266708374,0.03776603192090988,-1.726951241493225
21.989999771118164,0.0374283604323864,-7.6964802742004395,0.03031769208610058,-1.7060848474502563
21.9950008392334,0.0408930741250515,-7.6090617179870605,0.028474682942032814,-1.687774419784546
22,0.034149136394262314,-7.50115966796875,0.018842358142137527,-1.6709948778152466
22.0049991607666,0.031858380883932114,-7.3889875411987305,0.012330617755651474,-1.6534855365753174
22.010000228881836,0.03940386325120926,-7.2841877937316895,0.00959450751543045,-1.6344616413116455
22.014999389648438,0.05227886885404587,-7.206775188446045,0.011032705195248127,-1.6169307231903076
22.020000457763672,0.04602128639817238,-7.143590450286865,0.008290805853903294,-1.6031233072280884
22.024999618530273,0.023747766390442848,-7.084009647369385,-0.001169054303318262,-1.5889549255371094
22.030000686645508,0.02559630014002323,-7.01152229309082,-0.016795728355646133,-1.57403564453125
22.03499984741211,0.0331207700073719,-6.928828239440918,-0.022921869531273842,-1.560607671737671
22.040000915527344,0.022722765803337097,-6.8585286140441895,-0.016922030597925186,-1.5456862449645996
22.045000076293945,0.01959855854511261,-6.809479713439941,-0.002905945060774684,-1.5296719074249268
22.049999237060547,0.0173366479575634,-6.761786460876465,0.00005427854921435937,-1.5181111097335815
22.05500030517578,0.00957247894257307,-6.71251106262207,-0.014866489917039871,-1.5076768398284912
22.059999465942383,0.012575286440551281,-6.66673469543457,-0.012854290194809437,-1.4957475662231445
22.065000534057617,0.022752670571208,-6.6330742835998535,-0.010507950559258461,-1.4868084192276
22.06999969482422,0.01972033642232418,-6.610573768615723,-0.009398138150572777,-1.477874755859375
22.075000762939453,0.010874046012759209,-6.582327365875244,0.005400988273322582,-1.470381498336792
22.079999923706055,0.009590157307684422,-6.557318687438965,0.021643538028001785,-1.4611148834228516
22.084999084472656,0.011128432117402554,-6.529875755310059,0.018597157672047615,-1.454011082649231
22.09000015258789,0.01084361132234335,-6.517154693603516,0.006844975985586643,-1.4476691484451294
22.094999313354492,0.014737600460648537,-6.512368679046631,-0.0024277230259031057,-1.4414011240005493
22.100000381469727,0.013469761237502098,-6.5042643547058105,0.0018286838894709945,-1.4372754096984863
22.104999542236328,0.0067560309544205666,-6.513904094696045,0.008775080554187298,-1.4350892305374146
22.110000610351562,-0.006037888117134571,-6.5416035652160645,0.016326112672686577,-1.433255672454834
22.114999771118164,-0.010856258682906628,-6.551655292510986,0.01657593622803688,-1.432851791381836
22.1200008392334,0.0050430563278496265,-6.555944442749023,0.016102751716971397,-1.432915449142456
22.125,0.008151479996740818,-6.574626922607422,0.015635505318641663,-1.4343717098236084
22.1299991607666,-0.007599369157105684,-6.6012468338012695,0.010931325145065784,-1.4328837394714355
22.135000228881836,-0.010983186773955822,-6.63004207611084,0.010889224708080292,-1.4348217248916626
22.139999389648438,-0.008456443436443806,-6.667662143707275,0.022489769384264946,-1.437764286994934
22.145000457763672,-0.01416050549596548,-6.705802917480469,0.035337742418050766,-1.4388837814331055
22.149999618530273,-0.017863024026155472,-6.75317907333374,0.038710933178663254,-1.441207766532898
22.155000686645508,-0.011984525248408318,-6.806388854980469,0.040302909910678864,-1.4472627639770508
22.15999984741211,-0.0033588928636163473,-6.850314140319824,0.030269650742411613,-1.4550929069519043
22.165000915527344,-0.003458868246525526,-6.903303623199463,0.024853738024830818,-1.4626003503799438
22.170000076293945,-0.0045320563949644566,-6.969237804412842,0.027157412841916084,-1.470703125
22.174999237060547,-0.0047120568342506886,-7.0447096824646,0.03293772414326668,-1.4774665832519531
22.18000030517578,-0.007392869796603918,-7.112463474273682,0.041121773421764374,-1.4841805696487427
22.184999465942383,-0.004833116661757231,-7.178060054779053,0.042453669011592865,-1.4924392700195312
22.190000534057617,0.0026811708230525255,-7.239881992340088,0.041512638330459595,-1.501819372177124
22.19499969482422,0.00904235802590847,-7.312473773956299,0.047098420560359955,-1.5126327276229858
22.200000762939453,0.0061166235245764256,-7.415142059326172,0.05102899670600891,-1.5230737924575806
22.204999923706055,0.0008992616785690188,-7.531054973602295,0.04499051719903946,-1.5347583293914795
22.209999084472656,-0.0003865960461553186,-7.6302313804626465,0.03489959239959717,-1.5470012426376343
22.21500015258789,0.005924887489527464,-7.718226432800293,0.026613973081111908,-1.558934211730957
22.219999313354492,0.01674618385732174,-7.805270195007324,0.03509987145662308,-1.5728648900985718
22.225000381469727,0.027597840875387192,-7.901906967163086,0.037312090396881104,-1.58710777759552
22.229999542236328,0.020167212933301926,-8.005961418151855,0.032975465059280396,-1.6033703088760376
22.235000610351562,0.009630056098103523,-8.109236717224121,0.03082493133842945,-1.6176131963729858
22.239999771118164,0.011590640991926193,-8.215836524963379,0.025092585012316704,-1.6322331428527832
22.2450008392334,0.019429873675107956,-8.354114532470703,0.025562312453985214,-1.6506565809249878
22.25,0.024252144619822502,-8.585799217224121,0.026548227295279503,-1.6761324405670166
22.2549991607666,0.026300098747015,-8.818647384643555,0.016579320654273033,-1.7131282091140747
22.260000228881836,0.022007951512932777,-8.875558853149414,0.014426006004214287,-1.7449939250946045
22.264999389648438,0.023434290662407875,-8.862189292907715,0.016215935349464417,-1.747066855430603
22.270000457763672,0.025203173980116844,-8.91489028930664,0.01741115190088749,-1.745261549949646
22.274999618530273,0.030070455744862556,-9.113816261291504,0.0316171832382679,-1.7636955976486206
22.280000686645508,0.03044196031987667,-9.319458961486816,0.04194341599941254,-1.7981795072555542
22.28499984741211,0.01705201528966427,-9.47118854522705,0.031976282596588135,-1.82952082157135
22.290000915527344,0.010100933723151684,-9.579997062683105,0.03199326992034912,-1.8491965532302856
22.295000076293945,0.008860919624567032,-9.609539031982422,0.030602585524320602,-1.8595350980758667
22.299999237060547,0.01262317318469286,-9.626014709472656,0.029801014810800552,-1.861676812171936
22.30500030517578,0.01817922294139862,-9.73132038116455,0.041571054607629776,-1.8682527542114258
22.309999465942383,0.03174326568841934,-9.873129844665527,0.0420396514236927,-1.887466311454773
22.315000534057617,0.03436778858304024,-10.076183319091797,0.044518306851387024,-1.915633201599121
22.31999969482422,0.03042307309806347,-10.282894134521484,0.04827476292848587,-1.955367922782898
22.325000762939453,0.027775229886174202,-10.340757369995117,0.05025196820497513,-1.9838991165161133
22.329999923706055,0.025171417742967606,-10.362821578979492,0.04971503093838692,-1.9876848459243774
22.334999084472656,0.016217654570937157,-10.479161262512207,0.052734047174453735,-1.9951146841049194
22.34000015258789,0.0015764113049954176,-10.6190824508667,0.059274885803461075,-2.016585350036621
22.344999313354492,-0.0030573783442378044,-10.767992973327637,0.0581095889210701,-2.0373544692993164
22.350000381469727,0.005152229219675064,-10.91406536102295,0.045422837138175964,-2.0568604469299316
22.354999542236328,0.007781560532748699,-11.036201477050781,0.04932405799627304,-2.0782313346862793
22.360000610351562,-0.005090190097689629,-11.153460502624512,0.06049802154302597,-2.1013495922088623
22.364999771118164,-0.013909071683883667,-11.27229118347168,0.055975332856178284,-2.1224868297576904
22.3700008392334,-0.017155667766928673,-11.389910697937012,0.060574185103178024,-2.143369436264038
22.375,-0.013420553877949715,-11.510350227355957,0.06494899839162827,-2.1642513275146484
22.3799991607666,-0.010211816988885403,-11.624578475952148,0.05987651273608208,-2.1825244426727295
22.385000228881836,-0.00778111070394516,-11.715350151062012,0.07089076191186905,-2.200303077697754
22.389999389648438,-0.01109879557043314,-11.804789543151855,0.08043722808361053,-2.219693899154663
22.395000457763672,-0.02219999209046364,-11.915763854980469,0.08653352409601212,-2.239325761795044
22.399999618530273,-0.025840353220701218,-12.022790908813477,0.08922633528709412,-2.258234977722168
22.405000686645508,-0.0323554202914238,-12.109533309936523,0.0841427594423294,-2.2786102294921875
22.40999984741211,-0.037367042154073715,-12.207818031311035,0.07777874171733856,-2.2969841957092285
22.415000915527344,-0.03130294010043144,-12.330018043518066,0.07542932778596878,-2.3113932609558105
22.420000076293945,-0.021847525611519814,-12.438769340515137,0.06587248295545578,-2.327193260192871
22.424999237060547,-0.02891410142183304,-12.511998176574707,0.06761699914932251,-2.343229055404663
22.43000030517578,-0.032629262655973434,-12.570457458496094,0.07621672004461288,-2.3580901622772217
22.434999465942383,-0.02983015403151512,-12.6378812789917,0.06759049743413925,-2.3718016147613525
22.440000534057617,-0.02774449624121189,-12.700008392333984,0.06397620588541031,-2.38560152053833
22.44499969482422,-0.027564572170376778,-12.761866569519043,0.07125888764858246,-2.4017820358276367
22.450000762939453,-0.020836608484387398,-12.817896842956543,0.06437477469444275,-2.418039083480835
