Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
27.93000030517578,-0.9534152746200562,0.02952984906733036,0.03336026519536972,-0.0025922213681042194
27.940000534057617,-0.9585246443748474,0.029834894463419914,0.03050214610993862,-0.025719664990901947
27.950000762939453,-0.9625705480575562,0.03005729615688324,0.022240176796913147,-0.05777859315276146
27.959999084472656,-0.9649681448936462,0.0303084347397089,0.025116248056292534,-0.020234674215316772
27.969999313354492,-0.9664697647094727,0.030642036348581314,0.03336026519536972,-0.033359117805957794
27.979999542236328,-0.9679713845252991,0.030946722254157066,0.030466241762042046,-0.06818830966949463
27.989999771118164,-0.9687227010726929,0.03116912581026554,0.022240176796913147,-0.055421579629182816
28,-0.9702242612838745,0.031420622020959854,0.02515215426683426,-0.06166446954011917
28.010000228881836,-0.9717258810997009,0.03172503784298897,0.030439313501119614,-0.14001095294952393
28.020000457763672,-0.9745861887931824,0.031947437673807144,0.022240176796913147,-0.178900808095932
28.030000686645508,-0.9775893092155457,0.03216984122991562,0.022240176796913147,-0.12559938430786133
28.040000915527344,-0.9812018871307373,0.032392241060733795,0.022240176796913147,-0.09166694432497025
28.049999237060547,-0.984346330165863,0.03258509933948517,0.019283318892121315,-0.12947873771190643
28.059999465942383,-0.9880998134613037,0.03269629925489426,0.011120088398456573,-0.12747454643249512
28.06999969482422,-0.991102933883667,0.03283722326159477,0.014094900339841843,-0.04987778887152672
28.079999923706055,-0.9934948086738586,0.03305962681770325,0.022240176796913147,-0.009375767782330513
28.09000015258789,-0.9942460656166077,0.03325212374329567,0.01924741268157959,0.044740721583366394
28.100000381469727,-0.9957476258277893,0.033363327383995056,0.011120088398456573,0.1331392079591751
28.110000610351562,-0.9986122846603394,0.03350461274385452,0.014130806550383568,0.1812725067138672
28.1200008392334,-1.0022287368774414,0.033727016299963,0.022240176796913147,0.151760071516037
28.1299991607666,-1.0067334175109863,0.033949416130781174,0.022240176796913147,0.16278231143951416
28.139999389648438,-1.0126028060913086,0.03420216962695122,0.025277825072407722,0.2005206197500229
28.149999618530273,-1.0166293382644653,0.03453576937317848,0.03336026519536972,0.19763438403606415
28.15999984741211,-1.0216132402420044,0.03483884036540985,0.030304664745926857,0.11762508749961853
28.170000076293945,-1.0256378650665283,0.035091862082481384,0.025304753333330154,0.07815047353506088
28.18000030517578,-1.0286411046981812,0.03542546182870865,0.03336026519536972,0.06522857397794724
28.190000534057617,-1.0316442251205444,0.03575906530022621,0.03336026519536972,0.04217299446463585
